Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;5;1;86400000;true;true;2484;42;2;1.0;629860;1.0;0;0.5155;0.5155;0.60827;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;6;1;86400000;true;true;2463;41;2;1.0;629860;1.0;0;0.53586;0.53586;0.64126;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;7;1;86400000;true;true;2556;41;2;1.0;629860;1.0;0;0.5124;0.5124;0.62049;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;8;1;86400000;true;true;2564;44;2;1.0;629860;1.0;0;0.50053;0.50053;0.6161;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;9;1;86400000;true;true;2681;42;2;1.0;629860;1.0;0;0.53022;0.53022;0.60069;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;11;BusyBox_2008-12-01_12-36-41;572;1742;10;1;86400000;true;true;2451;43;2;1.0;629860;1.0;0;0.5012;0.5012;0.6392;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;12;BusyBox_2007-08-01_23-30-54;459;1405;1;1;86400000;true;true;2071;41;2;1.0;407160;1.0;0;0.5517;0.5517;0.60856;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;12;BusyBox_2007-08-01_23-30-54;459;1405;2;1;86400000;true;true;1987;40;2;1.0;407160;1.0;0;0.52627;0.52627;0.60262;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;12;BusyBox_2007-08-01_23-30-54;459;1405;3;1;86400000;true;true;1955;35;2;1.0;407160;1.0;0;0.45174;0.45174;0.60736;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;12;BusyBox_2007-08-01_23-30-54;459;1405;4;1;86400000;true;true;1970;39;2;1.0;407160;1.0;0;0.53107;0.53107;0.6135;-1;-1;-1;-1;-1
